s,w,l,height,delta_amp,generation
1.0648059104502058e-07,7e-07,1.421233463372691e-07,2.9887742975535876e-07,36.441789295567496,29
1.0648059104502058e-07,7e-07,1.421233463372691e-07,2.9887742975535876e-07,36.441789295567496,29
1.0648059104502058e-07,7e-07,1.8253723732070205e-07,2.9887742975535876e-07,36.441789295567496,29
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.441789295567496,29
1.952003149014368e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,27.0016133411593,29
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.441789295567496,29
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.441789295567496,29
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.441789295567496,29
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.441789295567496,29
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.441789295567496,29
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.441789295567496,29
1.0648059104502058e-07,7e-07,1.421233463372691e-07,2.9887742975535876e-07,36.441789295567496,29
1.0423469172827764e-07,7e-07,1.421233463372691e-07,2.9887742975535876e-07,33.394617078426094,29
1.0648059104502058e-07,5.387731181025872e-07,1e-07,2.9887742975535876e-07,19.098581786465168,29
1.0155766922080447e-07,7e-07,1e-07,2.9887742975535876e-07,35.51554266725485,29
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.441789295567496,29
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.394617078426094,29
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.441789295567496,29
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.441789295567496,29
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.441789295567496,29
1.0423469172827764e-07,7e-07,1.0022372254513306e-07,2.9887742975535876e-07,33.394617078426094,29
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.441789295567496,29
1.0648059104502058e-07,7e-07,2.0314247478350514e-07,2.9887742975535876e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9430642043351933e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1.6371096924515844e-07,2.9887742975535876e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.520030317273694,30
1.1258700478967511e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.68902799389754,30
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,30
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1.8253723732070205e-07,2.9887742975535876e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1.030956635263537e-07,3e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1e-07,3e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1.421233463372691e-07,2.9887742975535876e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1.421233463372691e-07,2.9887742975535876e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1.421233463372691e-07,2.9887742975535876e-07,36.520030317273694,30
1.0648059104502058e-07,7e-07,1e-07,3e-07,36.520030317273694,30
1.0648059104502058e-07,6.879739866397702e-07,1.030956635263537e-07,2.9887742975535876e-07,35.769611352988385,30
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,7.978837179706364,31
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.109770098631084e-07,7.978837179706364,31
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.36663860508223,31
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,7.978837179706364,31
1.0182304193381812e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.34857104137044,31
1.0648059104502058e-07,7e-07,1.421233463372691e-07,2.9887742975535876e-07,7.978837179706364,31
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,7.978837179706364,31
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,7.978837179706364,31
1.0648059104502058e-07,7e-07,1e-07,2.9887742975535876e-07,7.978837179706364,31
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,7.978837179706364,31
1.0648059104502058e-07,7e-07,1.8253723732070205e-07,1.9134446586951645e-07,7.978837179706364,31
1.0648059104502058e-07,7e-07,1e-07,1.7264096632775792e-07,7.978837179706364,31
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,7.978837179706364,31
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9430642043351933e-07,7.978837179706364,31
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,7.978837179706364,31
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,7.978837179706364,31
1.0648059104502058e-07,7e-07,1.421233463372691e-07,2.9887742975535876e-07,7.978837179706364,31
1.0480856658606285e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,35.627961209203626,31
1.366858562190794e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,32.51526973055397,31
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,7.978837179706364,31
1.011621120112374e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,31.72101796801587,31
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9430642043351933e-07,7.978837179706364,31
1.0423469172827764e-07,7e-07,1.6371096924515844e-07,2.9887742975535876e-07,33.36663860508223,31
1.0648059104502058e-07,7e-07,1e-07,3e-07,7.978837179706364,31
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.36663860508223,31
1.0423469172827764e-07,7e-07,1e-07,2.9887742975535876e-07,33.36663860508223,31
1.0648059104502058e-07,7e-07,1e-07,3e-07,7.978837179706364,31
1.0648059104502058e-07,7e-07,1.2742645187855497e-07,2.9887742975535876e-07,7.978837179706364,31
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,7.978837179706364,31
1.0648059104502058e-07,7e-07,1.421233463372691e-07,2.9887742975535876e-07,7.978837179706364,31
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.49083834404191,32
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.49083834404191,32
1.0140100301729592e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,31.72101796801587,32
1.011621120112374e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,31.72101796801587,32
1.8311975989116939e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,27.802561065218406,32
1.0182304193381812e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.53657283822599,32
1.0648059104502058e-07,6.205558457490308e-07,1.421233463372691e-07,2.9887742975535876e-07,12.00724842680298,32
1.0423469172827764e-07,7e-07,1e-07,2.9887742975535876e-07,36.85393094449043,32
1.0423469172827764e-07,7e-07,1.6371096924515844e-07,2.9887742975535876e-07,36.85393094449043,32
1.0182304193381812e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.53657283822599,32
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.49083834404191,32
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.49083834404191,32
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.49083834404191,32
1.366858562190794e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,32.51526973055397,32
1.0182304193381812e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.53657283822599,32
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.49083834404191,32
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,32
1.0648059104502058e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.49083834404191,32
1.0182304193381812e-07,3.4222685227661987e-07,1.8253723732070205e-07,1.9134446586951645e-07,1.609232289876049,32
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,32
1.0423469172827764e-07,7e-07,1e-07,2.9887742975535876e-07,36.85393094449043,32
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,32
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,32
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,32
1.0480856658606285e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,35.627961209203626,32
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,32
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,32
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,32
1.366858562190794e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,32.51526973055397,32
1.0182304193381812e-07,7e-07,1.0488963611975112e-07,2.9887742975535876e-07,34.53657283822599,32
1.0423469172827764e-07,7e-07,1e-07,2.9887742975535876e-07,36.85393094449043,33
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,33
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,33
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,33
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,33
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,33
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,33
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,33
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,33
1.0630114661892269e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.741711039384,33
1.0182304193381812e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.34857104137044,33
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,33
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,33
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,33
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,33
1.0423469172827764e-07,7e-07,1e-07,2.9887742975535876e-07,36.85393094449043,33
1.0423469172827764e-07,7e-07,1.6371096924515844e-07,2.9887742975535876e-07,36.85393094449043,33
1.0423469172827764e-07,7e-07,1.6371096924515844e-07,2.9887742975535876e-07,36.85393094449043,33
1.0423469172827764e-07,7e-07,1e-07,2.9887742975535876e-07,36.85393094449043,33
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,33
1.0423469172827764e-07,7e-07,1e-07,2.9887742975535876e-07,36.85393094449043,33
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,33
1.0423469172827764e-07,7e-07,1e-07,2.9887742975535876e-07,36.85393094449043,33
1.0423469172827764e-07,6.919923127839242e-07,1.030956635263537e-07,2.9887742975535876e-07,34.31799156600971,33
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.270999842497453e-07,36.85393094449043,33
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,33
1.0480856658606285e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,35.627961209203626,33
1.0423469172827764e-07,5.388650630856871e-07,1e-07,2.9887742975535876e-07,18.526786727658376,33
1.0423469172827764e-07,7e-07,1e-07,2.9887742975535876e-07,36.85393094449043,33
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,33
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.36663860508223,34
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.36663860508223,34
1.0423469172827764e-07,7e-07,1e-07,2.9887742975535876e-07,33.36663860508223,34
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.36663860508223,34
1.0423469172827764e-07,7e-07,1e-07,2.9887742975535876e-07,33.36663860508223,34
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.36663860508223,34
1.0423469172827764e-07,7e-07,1.6371096924515844e-07,2.9887742975535876e-07,33.36663860508223,34
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.36663860508223,34
1.0423469172827764e-07,7e-07,1.030956635263537e-07,1.5121607380575555e-07,33.36663860508223,34
1.0423469172827764e-07,7e-07,1e-07,2.9887742975535876e-07,33.36663860508223,34
1.0423469172827764e-07,7e-07,1.0424499298641391e-07,2.9887742975535876e-07,33.36663860508223,34
1.0423469172827764e-07,7e-07,1.6371096924515844e-07,2.9887742975535876e-07,33.36663860508223,34
1.0423469172827764e-07,6.216365070583556e-07,1.030956635263537e-07,2.9887742975535876e-07,28.990824194590008,34
2.453128761429178e-07,7e-07,1.030956635263537e-07,2.270999842497453e-07,19.614887712308477,34
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.36663860508223,34
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.36663860508223,34
1e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.28412617105605,34
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9151227870793187e-07,33.36663860508223,34
1.0423469172827764e-07,7e-07,1e-07,2.9887742975535876e-07,33.36663860508223,34
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.36663860508223,34
1.0423469172827764e-07,7e-07,1.6371096924515844e-07,2.9887742975535876e-07,33.36663860508223,34
1.077482294883384e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.67697412887143,34
1.0423469172827764e-07,7e-07,1e-07,2.9887742975535876e-07,33.36663860508223,34
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.36663860508223,34
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.5603884179765155e-07,33.36663860508223,34
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.36663860508223,34
1.0423469172827764e-07,7e-07,2.3578859523496724e-07,2.9887742975535876e-07,33.36663860508223,34
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.270999842497453e-07,33.36663860508223,34
1.0423469172827764e-07,7e-07,1e-07,2.9887742975535876e-07,33.36663860508223,34
1.0423469172827764e-07,7e-07,1e-07,2.9887742975535876e-07,33.36663860508223,34
1.0423469172827764e-07,7e-07,1.6371096924515844e-07,2.9887742975535876e-07,36.85393094449043,35
1.077482294883384e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.627993623821894,35
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,35
1.077482294883384e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.627993623821894,35
1.0423469172827764e-07,7e-07,1e-07,2.9887742975535876e-07,36.85393094449043,35
1e-07,4.035941701499658e-07,1.030956635263537e-07,2.9151227870793187e-07,6.058047988935499,35
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,35
1e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.28412617105605,35
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,35
1.0423469172827764e-07,3.926646339453035e-07,1.030956635263537e-07,2.9887742975535876e-07,4.244623515430275,35
1.077482294883384e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.627993623821894,35
1.077482294883384e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.627993623821894,35
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,35
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.85393094449043,35
1.077482294883384e-07,7e-07,1.030956635263537e-07,2.5603884179765155e-07,33.627993623821894,35
1.0423469172827764e-07,7e-07,1.6371096924515844e-07,2.9887742975535876e-07,36.85393094449043,35
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,35
1e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.28412617105605,35
1e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.28412617105605,35
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,35
1e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.28412617105605,35
1.077482294883384e-07,7e-07,1.0424499298641391e-07,2.9887742975535876e-07,33.627993623821894,35
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.2885281078005256e-07,36.85393094449043,35
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.789136185195667e-07,36.85393094449043,35
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.4995358335190017e-07,36.85393094449043,35
1.0423469172827764e-07,4.770720481179695e-07,1.030956635263537e-07,2.9887742975535876e-07,12.758667402420677,35
1e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.28412617105605,35
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,35
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,35
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,35
1.0423469172827764e-07,7e-07,1.030956635263537e-07,3e-07,36.85393094449043,36
1.0423469172827764e-07,6.97624704961036e-07,1e-07,2.9887742975535876e-07,33.39673806696443,36
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.2885281078005256e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.4995358335190017e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.4995358335190017e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1.030956635263537e-07,3e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.789136185195667e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1e-07,2.9887742975535876e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.789136185195667e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.2885281078005256e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.789136185195667e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,36
2.391391844558555e-07,7e-07,1e-07,2.9887742975535876e-07,23.12994480099183,36
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,2.3141513357669687e-07,2.9887742975535876e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.4995358335190017e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,36
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,1e-07,2.9887742975535876e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.8588805093723015e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0117848989632767,37
1.0423469172827764e-07,6.897146446074243e-07,1.0017022041651143e-07,2.9887742975535876e-07,32.762771461586546,37
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,1.030956635263537e-07,3e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.789136185195667e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.789136185195667e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,1e-07,2.9887742975535876e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0117848989632767,37
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.51621273770174,37
1.0423469172827764e-07,7e-07,1.092897655682139e-07,2.9887742975535876e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0117848989632767,37
1.0423469172827764e-07,7e-07,2.3141513357669687e-07,2.9887742975535876e-07,1.0117848989632767,37
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.51621273770174,38
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,5.189713002966727,38
1.0423469172827764e-07,7e-07,2.3141513357669687e-07,2.9887742975535876e-07,5.189713002966727,38
1.0423469172827764e-07,7e-07,1e-07,2.789136185195667e-07,5.189713002966727,38
1.0423469172827764e-07,5.865742453971633e-07,1.0017022041651143e-07,2.9887742975535876e-07,22.76352851450049,38
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,5.189713002966727,38
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.51621273770174,38
1.0423469172827764e-07,6.897146446074243e-07,1.030956635263537e-07,2.9887742975535876e-07,32.762771461586546,38
1.098333658596538e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.51621273770174,38
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,5.189713002966727,38
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.51621273770174,38
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,5.189713002966727,38
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.8588805093723015e-07,5.189713002966727,38
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,5.189713002966727,38
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,5.189713002966727,38
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.51621273770174,38
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.51621273770174,38
1.0687995976161961e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.62143907960222,38
1.098333658596538e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.51621273770174,38
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,5.189713002966727,38
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.789136185195667e-07,5.189713002966727,38
1.098333658596538e-07,7e-07,1.030956635263537e-07,2.9639314398223723e-07,36.51621273770174,38
