s,w,l,height,delta_amp,generation
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,19.334024038023752,28
1e-07,6.86535403247404e-07,1.3608822418300783e-07,1.7658548436229595e-07,24.15779337045781,28
1e-07,6.995483986940014e-07,1.3608822418300783e-07,2.3247779549720069e-07,28.74361441262822,28
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.3608822418300783e-07,1.909373194693754e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.3608822418300783e-07,1.7658548436229595e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.8259777144846595e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.4238870781163527e-07,2.3247779549720069e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.2442880395937036e-07,1.7658548436229595e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.8259777144846595e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.3608822418300783e-07,1.7658548436229595e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.2442880395937036e-07,2.8259777144846595e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.2875125385450325e-07,2.8259777144846595e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.8259777144846595e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,19.334024038023752,28
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.077848293533094,29
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,19.077848293533094,29
1e-07,6.995483986940014e-07,1.3608822418300783e-07,2.8259777144846595e-07,14.436065709122465,29
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.8259777144846595e-07,19.077848293533094,29
1e-07,7e-07,1.3608822418300783e-07,2.8259777144846595e-07,14.436065709122465,29
1e-07,6.935986327690764e-07,1.2442880395937036e-07,2.3247779549720069e-07,19.077848293533094,29
1e-07,6.935986327690764e-07,1.2918359208995297e-07,1.5490626391308195e-07,19.077848293533094,29
1e-07,6.935986327690764e-07,1.3608822418300783e-07,1.7658548436229595e-07,19.077848293533094,29
1e-07,6.995483986940014e-07,1.3262696003404358e-07,2.3247779549720069e-07,14.436065709122465,29
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.8259777144846595e-07,29.239291333718445,29
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.8259777144846595e-07,29.239291333718445,29
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.2541429901746638e-07,19.077848293533094,29
1e-07,6.995483986940014e-07,1.3608822418300783e-07,2.8259777144846595e-07,14.436065709122465,29
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.077848293533094,29
1e-07,6.995483986940014e-07,1.3608822418300783e-07,2.3247779549720069e-07,14.436065709122465,29
1e-07,6.935986327690764e-07,1.4238870781163527e-07,2.8259777144846595e-07,19.077848293533094,29
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.239291333718445,29
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,19.077848293533094,29
1e-07,6.995483986940014e-07,1.2918359208995297e-07,2.8259777144846595e-07,14.436065709122465,29
1e-07,6.935986327690764e-07,1.2875125385450325e-07,2.8259777144846595e-07,19.077848293533094,29
1e-07,6.995483986940014e-07,1.3608822418300783e-07,2.8259777144846595e-07,14.436065709122465,29
1e-07,6.935986327690764e-07,1.2918359208995297e-07,1.8756214642698007e-07,19.077848293533094,29
1e-07,6.935986327690764e-07,1.2918359208995297e-07,1.7658548436229595e-07,19.077848293533094,29
1e-07,6.935986327690764e-07,1.3608822418300783e-07,1.7658548436229595e-07,19.077848293533094,29
1e-07,6.86535403247404e-07,1.2442880395937036e-07,2.7993256815307933e-07,29.239291333718445,29
1e-07,6.935986327690764e-07,1.3608822418300783e-07,1.7658548436229595e-07,19.077848293533094,29
1e-07,6.86535403247404e-07,1.2918359208995297e-07,2.8259777144846595e-07,29.239291333718445,29
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.077848293533094,29
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.239291333718445,29
1e-07,6.935986327690764e-07,1.2875125385450325e-07,2.8259777144846595e-07,19.077848293533094,29
1e-07,6.935986327690764e-07,1.2918359208995297e-07,1.5490626391308195e-07,14.507848012450175,30
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.7993256815307933e-07,29.239291333718445,30
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,14.507848012450175,30
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.239291333718445,30
1e-07,6.86535403247404e-07,1.9792711382326137e-07,2.7993256815307933e-07,29.239291333718445,30
1e-07,6.86535403247404e-07,1.834628853686755e-07,2.3247779549720069e-07,29.239291333718445,30
1e-07,6.86535403247404e-07,1.2442880395937036e-07,2.3247779549720069e-07,29.239291333718445,30
1e-07,6.86535403247404e-07,1.2918359208995297e-07,2.3247779549720069e-07,29.239291333718445,30
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.8259777144846595e-07,29.239291333718445,30
1e-07,6.86535403247404e-07,1.2865218724742962e-07,2.8259777144846595e-07,29.239291333718445,30
1e-07,6.86535403247404e-07,1.2918359208995297e-07,2.3247779549720069e-07,29.239291333718445,30
1e-07,6.935986327690764e-07,1.2442880395937036e-07,2.3247779549720069e-07,14.507848012450175,30
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.8259777144846595e-07,29.239291333718445,30
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.239291333718445,30
1.3170336921460375e-07,6.86535403247404e-07,1.2918359208995297e-07,2.8259777144846595e-07,27.56653932102932,30
1.8822550264676167e-07,6.86535403247404e-07,1.3608822418300783e-07,2.8259777144846595e-07,10.142020650710645,30
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.239291333718445,30
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.8259777144846595e-07,29.239291333718445,30
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.239291333718445,30
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.8259777144846595e-07,14.507848012450175,30
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.8259777144846595e-07,29.239291333718445,30
1e-07,6.86535403247404e-07,1.2442880395937036e-07,2.7993256815307933e-07,29.239291333718445,30
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.239291333718445,30
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.239291333718445,30
1e-07,6.86535403247404e-07,1.2918359208995297e-07,2.2947809314968777e-07,29.239291333718445,30
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.8259777144846595e-07,29.239291333718445,30
1e-07,6.935986327690764e-07,1.2918359208995297e-07,1.5490626391308195e-07,14.507848012450175,30
1e-07,6.86535403247404e-07,1.2918359208995297e-07,2.8259777144846595e-07,29.239291333718445,30
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.8259777144846595e-07,14.507848012450175,30
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.239291333718445,30
1e-07,6.86535403247404e-07,1.3459892130279464e-07,2.3247779549720069e-07,29.41138967063706,31
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.41138967063706,31
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.41138967063706,31
2.2518392826181708e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,14.22058170920856,31
1e-07,6.86535403247404e-07,1.2918359208995297e-07,2.3247779549720069e-07,29.41138967063706,31
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.41138967063706,31
1e-07,6.86535403247404e-07,2.0742493292033903e-07,2.3247779549720069e-07,29.41138967063706,31
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.8259777144846595e-07,29.41138967063706,31
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.41138967063706,31
1e-07,6.86535403247404e-07,1.2918359208995297e-07,2.3247779549720069e-07,29.41138967063706,31
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.8259777144846595e-07,29.41138967063706,31
1e-07,6.86535403247404e-07,1.2918359208995297e-07,2.7993256815307933e-07,29.41138967063706,31
1e-07,6.86535403247404e-07,1.9792711382326137e-07,2.7993256815307933e-07,29.41138967063706,31
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,31
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.8259777144846595e-07,29.41138967063706,31
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.41138967063706,31
1.0066709174707187e-07,6.86535403247404e-07,1.9792711382326137e-07,2.7993256815307933e-07,0.8999918310661856,31
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.8259777144846595e-07,29.41138967063706,31
1e-07,7e-07,1.9792711382326137e-07,2.7993256815307933e-07,1.728371999434731,31
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.41138967063706,31
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.8259777144846595e-07,29.41138967063706,31
1e-07,6.86535403247404e-07,1.2918359208995297e-07,2.3247779549720069e-07,29.41138967063706,31
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.868522761128693e-07,29.41138967063706,31
1e-07,6.86535403247404e-07,1.9792711382326137e-07,2.7993256815307933e-07,29.41138967063706,31
1e-07,6.86535403247404e-07,1.2918359208995297e-07,2.3247779549720069e-07,29.41138967063706,31
1e-07,6.86535403247404e-07,1.2442880395937036e-07,2.3247779549720069e-07,29.41138967063706,31
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.8259777144846595e-07,29.41138967063706,31
1e-07,6.86535403247404e-07,1.2918359208995297e-07,2.3247779549720069e-07,29.41138967063706,31
1e-07,6.86535403247404e-07,1.2442880395937036e-07,2.3247779549720069e-07,29.41138967063706,31
1.557016107974532e-07,6.86535403247404e-07,1.3608822418300783e-07,2.8259777144846595e-07,17.811181737557277,31
1e-07,6.935986327690764e-07,1.9792711382326137e-07,2.7993256815307933e-07,34.93550936308824,32
1e-07,6.935986327690764e-07,1.9792711382326137e-07,2.7993256815307933e-07,34.93550936308824,32
1e-07,6.86535403247404e-07,1.9792711382326137e-07,2.7993256815307933e-07,29.239291333718445,32
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.8259777144846595e-07,29.239291333718445,32
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,32
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.239291333718445,32
1e-07,6.86535403247404e-07,1.9792711382326137e-07,2.3247779549720069e-07,29.239291333718445,32
1e-07,6.86535403247404e-07,1.9792711382326137e-07,2.3247779549720069e-07,29.239291333718445,32
1e-07,6.86535403247404e-07,1.2290009236491051e-07,2.3247779549720069e-07,29.239291333718445,32
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.239291333718445,32
1e-07,6.86535403247404e-07,1.2918359208995297e-07,2.3247779549720069e-07,29.239291333718445,32
1e-07,6.86535403247404e-07,1.2918359208995297e-07,2.3247779549720069e-07,29.239291333718445,32
1e-07,6.86535403247404e-07,1.2442880395937036e-07,2.3247779549720069e-07,29.239291333718445,32
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.239291333718445,32
1e-07,6.86535403247404e-07,1.2918359208995297e-07,2.3247779549720069e-07,29.239291333718445,32
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.7446277837421206e-07,29.239291333718445,32
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.8259777144846595e-07,34.93550936308824,32
1e-07,6.86535403247404e-07,1.2918359208995297e-07,2.8259777144846595e-07,29.239291333718445,32
1.0579933618033582e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,30.460538866579434,32
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.239291333718445,32
1e-07,5.16856433519777e-07,1.3608822418300783e-07,2.868522761128693e-07,19.96733412186844,32
1e-07,6.86535403247404e-07,2.0742493292033903e-07,2.3247779549720069e-07,29.239291333718445,32
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.8259777144846595e-07,29.239291333718445,32
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,32
1e-07,6.86535403247404e-07,1.2918359208995297e-07,2.3247779549720069e-07,29.239291333718445,32
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,32
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.8259777144846595e-07,29.239291333718445,32
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.239291333718445,32
1.9467363535837883e-07,6.86535403247404e-07,1.9792711382326137e-07,2.8259777144846595e-07,0.0,32
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.239291333718445,32
1e-07,6.935986327690764e-07,1.9792711382326137e-07,2.3247779549720069e-07,1.6471703338286376,33
1e-07,6.935986327690764e-07,1.9792711382326137e-07,2.7993256815307933e-07,1.6471703338286376,33
1.0069026687823115e-07,6.935986327690764e-07,2.0742493292033903e-07,2.3247779549720069e-07,1.7432614555300758,33
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,1.6471703338286376,33
1e-07,6.935986327690764e-07,1.9792711382326137e-07,2.7993256815307933e-07,1.6471703338286376,33
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.442575025891146e-07,1.6471703338286376,33
1e-07,6.86535403247404e-07,1.2918359208995297e-07,2.3247779549720069e-07,29.239291333718445,33
1e-07,6.935986327690764e-07,1.9792711382326137e-07,2.7993256815307933e-07,1.6471703338286376,33
1e-07,6.86535403247404e-07,1.9792711382326137e-07,2.7993256815307933e-07,29.239291333718445,33
1e-07,3.40068774952209e-07,1.2918359208995297e-07,2.3247779549720069e-07,1.672203133006572,33
1e-07,6.935986327690764e-07,1.9792711382326137e-07,2.3247779549720069e-07,1.6471703338286376,33
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,1.6471703338286376,33
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.7993256815307933e-07,1.6471703338286376,33
1e-07,6.935986327690764e-07,1.9792711382326137e-07,2.7993256815307933e-07,1.6471703338286376,33
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.7446277837421206e-07,29.239291333718445,33
1e-07,6.935986327690764e-07,1.2262855082925461e-07,2.7993256815307933e-07,1.6471703338286376,33
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,1.6471703338286376,33
1.0579933618033582e-07,6.86535403247404e-07,1.3608822418300783e-07,2.7446277837421206e-07,20.581269221595726,33
1e-07,6.935986327690764e-07,1.3608822418300783e-07,2.8259777144846595e-07,1.6471703338286376,33
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,1.6471703338286376,33
1e-07,6.86535403247404e-07,1.9792711382326137e-07,2.7993256815307933e-07,29.239291333718445,33
1.0899913977446467e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,32.26589292124688,33
1e-07,6.935986327690764e-07,1.9792711382326137e-07,2.7993256815307933e-07,1.6471703338286376,33
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,1.6471703338286376,33
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,1.6471703338286376,33
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,1.6471703338286376,33
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.239291333718445,33
1e-07,6.935986327690764e-07,1.9792711382326137e-07,2.7993256815307933e-07,1.6471703338286376,33
1e-07,6.935986327690764e-07,1.9792711382326137e-07,2.8142017102634084e-07,1.6471703338286376,33
1e-07,6.984220776724893e-07,1.9792711382326137e-07,2.7993256815307933e-07,1.700035645165494,33
1e-07,6.86535403247404e-07,1.9792711382326137e-07,2.7993256815307933e-07,17.152095141180833,34
1.0069026687823115e-07,6.935986327690764e-07,2.0742493292033903e-07,2.7993256815307933e-07,29.908873742576507,34
1.0899913977446467e-07,6.86535403247404e-07,1.9792711382326137e-07,2.7993256815307933e-07,29.690058753460217,34
1e-07,3.40068774952209e-07,1.2918359208995297e-07,2.3247779549720069e-07,1.672203133006572,34
1.0899913977446467e-07,6.86535403247404e-07,1.9792711382326137e-07,2.817372816822613e-07,29.690058753460217,34
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,17.152095141180833,34
1.0579933618033582e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,30.460538866579434,34
1.0899913977446467e-07,3.40068774952209e-07,1.2918359208995297e-07,2.3247779549720069e-07,1.3593001657427846,34
1.0069026687823115e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,29.908873742576507,34
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.7446277837421206e-07,17.152095141180833,34
1e-07,6.86535403247404e-07,1.6409181886563656e-07,2.3247779549720069e-07,17.152095141180833,34
1e-07,6.984220776724893e-07,1.2918359208995297e-07,2.3247779549720069e-07,32.511762796686945,34
1e-07,6.86535403247404e-07,1.9792711382326137e-07,2.7993256815307933e-07,17.152095141180833,34
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,17.152095141180833,34
1.0899913977446467e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3460432691762443e-07,29.690058753460217,34
1.0899913977446467e-07,6.935986327690764e-07,1.3608822418300783e-07,2.7446277837421206e-07,20.06984602899388,34
1e-07,6.86535403247404e-07,1.9792711382326137e-07,2.4657529029013445e-07,17.152095141180833,34
1e-07,6.935986327690764e-07,2.1211676723850642e-07,2.3247779549720069e-07,34.93550936308824,34
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,34
1e-07,6.86535403247404e-07,1.2918359208995297e-07,2.3247779549720069e-07,17.152095141180833,34
1e-07,6.86535403247404e-07,1.9792711382326137e-07,2.7993256815307933e-07,17.152095141180833,34
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,34.93550936308824,34
1e-07,6.86535403247404e-07,1.9792711382326137e-07,2.7446277837421206e-07,17.152095141180833,34
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,17.152095141180833,34
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,34
1e-07,6.86535403247404e-07,1.2918359208995297e-07,2.3247779549720069e-07,17.152095141180833,34
1e-07,6.86535403247404e-07,1.9792711382326137e-07,2.7993256815307933e-07,17.152095141180833,34
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.7446277837421206e-07,17.152095141180833,34
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,34
1e-07,6.916916211956813e-07,1.9792711382326137e-07,2.7993256815307933e-07,1.7206554340450118,34
1.0899913977446467e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,21.90843431321016,35
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,0.045161411652569594,35
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,29.239291333718445,35
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,0.045161411652569594,35
1e-07,6.984220776724893e-07,1.2918359208995297e-07,2.3247779549720069e-07,32.511762796686945,35
1e-07,5.32281398769908e-07,1.2918359208995297e-07,2.3247779549720069e-07,20.656942420194298,35
1e-07,6.709805480726121e-07,1.3608822418300783e-07,2.3247779549720069e-07,28.917378777815152,35
1e-07,6.935986327690764e-07,2.1211676723850642e-07,2.3247779549720069e-07,0.045161411652569594,35
1.0069026687823115e-07,6.86535403247404e-07,1.9792711382326137e-07,2.817372816822613e-07,3.2175652186954977,35
1.0069026687823115e-07,6.86535403247404e-07,1.9792711382326137e-07,2.7564362348599353e-07,3.2175652186954977,35
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,0.045161411652569594,35
1.0579933618033582e-07,6.86535403247404e-07,1.558548415755116e-07,2.3247779549720069e-07,22.124699698552078,35
1.0899913977446467e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,21.90843431321016,35
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,0.045161411652569594,35
1.0899913977446467e-07,6.86535403247404e-07,1.9792711382326137e-07,2.817372816822613e-07,29.690058753460217,35
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,0.045161411652569594,35
1e-07,6.935986327690764e-07,2.0742493292033903e-07,2.7993256815307933e-07,0.045161411652569594,35
1.0069026687823115e-07,6.935986327690764e-07,2.0742493292033903e-07,2.4657529029013445e-07,0.22431939661708,35
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,0.045161411652569594,35
1.0899913977446467e-07,4.089755203313042e-07,1.3608822418300783e-07,2.817372816822613e-07,8.717534284547845,35
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,0.045161411652569594,35
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,0.045161411652569594,35
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,0.045161411652569594,35
1e-07,6.935079308165387e-07,1.2918359208995297e-07,2.3247779549720069e-07,0.045161411652569594,35
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,0.045161411652569594,35
1.0069026687823115e-07,6.935986327690764e-07,2.0742493292033903e-07,2.8259777144846595e-07,0.22431939661708,35
1.0899913977446467e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3460432691762443e-07,29.690058753460217,35
1e-07,6.935986327690764e-07,2.1211676723850642e-07,2.3247779549720069e-07,0.045161411652569594,35
1.6359929520695915e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,21.380374644405894,35
1.0574230103582289e-07,6.935986327690764e-07,2.1211676723850642e-07,2.7993256815307933e-07,1.83131970724054,35
1.0069026687823115e-07,6.86535403247404e-07,1.9792711382326137e-07,2.3460432691762443e-07,3.7108054706767004,36
1.0899913977446467e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,32.26589292124688,36
1.0899913977446467e-07,6.709805480726121e-07,1.3608822418300783e-07,2.3247779549720069e-07,27.644084369096934,36
1e-07,6.86535403247404e-07,1.9792711382326137e-07,2.817372816822613e-07,29.701132889478895,36
1.0924470968864598e-07,6.86535403247404e-07,1.9792711382326137e-07,2.817372816822613e-07,0.38011484868003764,36
1.0899913977446467e-07,6.86535403247404e-07,1.2918359208995297e-07,2.3247779549720069e-07,0.38011484868003764,36
1e-07,6.984220776724893e-07,1.9792711382326137e-07,2.817372816822613e-07,17.437882051441086,36
1e-07,6.984220776724893e-07,1.3608822418300783e-07,2.3247779549720069e-07,17.437882051441086,36
1.0579933618033582e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3460432691762443e-07,22.124699698552078,36
2.0851109260929184e-07,6.935986327690764e-07,1.3608822418300783e-07,2.3247779549720069e-07,14.769392244520542,36
1.0899913977446467e-07,6.86535403247404e-07,1.3994436437806804e-07,2.817372816822613e-07,0.38011484868003764,36
1e-07,5.32281398769908e-07,1.2918359208995297e-07,2.8259777144846595e-07,1.6567404589402117,36
1e-07,5.32281398769908e-07,1.9792711382326137e-07,2.817372816822613e-07,1.6567404589402117,36
1.0899913977446467e-07,6.86535403247404e-07,1.2918359208995297e-07,2.8259777144846595e-07,0.38011484868003764,36
1e-07,6.984220776724893e-07,1.2918359208995297e-07,2.3247779549720069e-07,17.437882051441086,36
1.0899913977446467e-07,6.86535403247404e-07,1.9792711382326137e-07,2.7564362348599353e-07,0.38011484868003764,36
1e-07,4.089755203313042e-07,1.3608822418300783e-07,2.817372816822613e-07,10.337272147405102,36
2.2686684508764388e-07,6.709805480726121e-07,1.3608822418300783e-07,2.3247779549720069e-07,15.790201011884529,36
1.0899913977446467e-07,6.86535403247404e-07,1.2918359208995297e-07,2.8259777144846595e-07,0.38011484868003764,36
1.0579933618033582e-07,6.86535403247404e-07,1.9792711382326137e-07,2.817372816822613e-07,22.124699698552078,36
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,36
1.0899913977446467e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3247779549720069e-07,0.38011484868003764,36
1.6359929520695915e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3460432691762443e-07,28.321962389132977,36
1e-07,5.32281398769908e-07,1.9792711382326137e-07,2.817372816822613e-07,1.6567404589402117,36
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3460432691762443e-07,29.701132889478895,36
1.0579933618033582e-07,6.86535403247404e-07,1.558548415755116e-07,2.3247779549720069e-07,22.124699698552078,36
1e-07,6.984220776724893e-07,1.2918359208995297e-07,2.8259777144846595e-07,17.437882051441086,36
1.0899913977446467e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,32.26589292124688,36
1.0899913977446467e-07,6.86535403247404e-07,1.9792711382326137e-07,2.817372816822613e-07,0.38011484868003764,36
1.0069026687823115e-07,5.148341303064462e-07,1.558548415755116e-07,2.3247779549720069e-07,19.126873710517078,36
1e-07,6.86535403247404e-07,1.558548415755116e-07,2.3247779549720069e-07,17.333610945892737,37
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,37
1.6359929520695915e-07,6.935986327690764e-07,1.558548415755116e-07,2.3247779549720069e-07,28.02912139177008,37
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,34.93550936308824,37
1.0899913977446467e-07,6.935986327690764e-07,1.9792711382326137e-07,2.817372816822613e-07,32.26589292124688,37
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,34.93550936308824,37
1.0899913977446467e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,32.26589292124688,37
