s,w,l,height,delta_amp,generation
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,26
1.0404247377126502e-07,6.879190725257584e-07,1.2530389088952144e-07,2.1080977328883253e-07,32.16674483047214,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1520425916999714e-07,35.16501319318387,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,26
1.0404247377126502e-07,6.847631126504539e-07,1.2530389088952144e-07,2.1080977328883253e-07,30.479548030771568,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,26
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.938764984448178e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,27
1.0415318053126191e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.938764984448178e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,27
1.0404247377126502e-07,5.097750673546846e-07,1.2530389088952144e-07,2.3186554116073098e-07,16.02312759111545,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1520425916999714e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,2.0551738371960233e-07,2.1080977328883253e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1520425916999714e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,27
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,28
1.0415318053126191e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.9714193468333277e-07,2.3186554116073098e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.938764984448178e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1520425916999714e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,2.0551738371960233e-07,2.1080977328883253e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.3156379986305088e-07,2.3186554116073098e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1520425916999714e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,28
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,29
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,29
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,29
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,29
1.0404247377126502e-07,3.311283627305658e-07,1.2530389088952144e-07,2.3186554116073098e-07,1.9070514683314044,29
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,29
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,29
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,29
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,29
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,29
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,29
1.0902793805004533e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,33.11827552701274,29
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,29
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,29
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,29
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,29
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,29
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,29
1.0404247377126502e-07,7e-07,2.0551738371960233e-07,2.1080977328883253e-07,35.16501319318387,29
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,29
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,29
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,29
1.0551056399598328e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.529684541515714,29
1.0415318053126191e-07,7e-07,1.2530389088952144e-07,2.624929013510083e-07,35.16501319318387,29
1.0136219075050505e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,21.829767457706144,29
1.0404247377126502e-07,6.834104870293183e-07,1.2530389088952144e-07,2.1520425916999714e-07,32.3672497819984,29
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,29
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,29
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,29
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,29
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.058007362837126e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.558965177746412e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,2.0551738371960233e-07,2.1080977328883253e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3657343035478196e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2506162524571044e-07,2.3186554116073098e-07,35.16501319318387,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,30
1.0404247377126502e-07,6.462627517681356e-07,1.2530389088952144e-07,2.3186554116073098e-07,29.788014687944784,30
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,31
1.3275085707885051e-07,7e-07,1.2506162524571044e-07,2.3186554116073098e-07,32.29132149607676,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.507333527051067,31
1.0404247377126502e-07,6.880014458460692e-07,1.2530389088952144e-07,2.1080977328883253e-07,32.17363976784343,31
1.0404247377126502e-07,7e-07,1.2549101278126869e-07,2.1080977328883253e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.558965177746412e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,1.932799799932402e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.4321717381903136e-07,2.1080977328883253e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.558965177746412e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.058007362837126e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3657343035478196e-07,31.507333527051067,31
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.507333527051067,31
1.3275085707885051e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,28.881455066491636,32
1.0404247377126502e-07,6.880014458460692e-07,1.2530389088952144e-07,1.932799799932402e-07,24.379152663612444,32
1.0404247377126502e-07,7e-07,1.4321717381903136e-07,2.3186554116073098e-07,31.507333527051067,32
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3243542954399156e-07,31.507333527051067,32
1.3275085707885051e-07,7e-07,1.286363576112813e-07,2.1080977328883253e-07,28.881455066491636,32
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,1.932799799932402e-07,31.507333527051067,32
1.0719419103541784e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.84654929144421,32
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,32
1.0404247377126502e-07,7e-07,1.4321717381903136e-07,2.1080977328883253e-07,31.507333527051067,32
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.507333527051067,32
1.3275085707885051e-07,7e-07,1.2549101278126869e-07,2.1080977328883253e-07,28.881455066491636,32
1.3275085707885051e-07,7e-07,1.2506162524571044e-07,2.1080977328883253e-07,28.881455066491636,32
1.0404247377126502e-07,7e-07,1.2506162524571044e-07,2.3186554116073098e-07,31.507333527051067,32
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,32
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,32
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.558965177746412e-07,31.507333527051067,32
1.0404247377126502e-07,7e-07,1.2549101278126869e-07,2.1080977328883253e-07,31.507333527051067,32
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,32
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,32
1.0404247377126502e-07,3.144835282250171e-07,1.2530389088952144e-07,2.3186554116073098e-07,0.851257330113554,32
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,32
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,32
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3657343035478196e-07,31.507333527051067,32
1.0404247377126502e-07,6.880014458460692e-07,1.2530389088952144e-07,2.058007362837126e-07,24.379152663612444,32
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.507333527051067,32
1.0404247377126502e-07,6.578662907615838e-07,1.2530389088952144e-07,2.3186554116073098e-07,32.22530037205101,32
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.507333527051067,32
1.0404247377126502e-07,7e-07,1.2549101278126869e-07,2.1080977328883253e-07,31.507333527051067,32
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3657343035478196e-07,31.507333527051067,32
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.507333527051067,32
1.0719419103541784e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.84654929144421,33
1.0404247377126502e-07,7e-07,2.2909486621381175e-07,2.3186554116073098e-07,31.507333527051067,33
1.0404247377126502e-07,7e-07,1.2506162524571044e-07,2.3186554116073098e-07,31.507333527051067,33
1.0719419103541784e-07,7e-07,1.4321717381903136e-07,2.3186554116073098e-07,31.84654929144421,33
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3657343035478196e-07,31.507333527051067,33
1.0719419103541784e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.84654929144421,33
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3243542954399156e-07,31.507333527051067,33
1.0719419103541784e-07,6.578662907615838e-07,1.2530389088952144e-07,2.3617027331249599e-07,30.370551082227106,33
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,33
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,33
1.0719419103541784e-07,7e-07,1.4321717381903136e-07,2.3186554116073098e-07,31.84654929144421,33
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.507333527051067,33
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.507333527051067,33
1.0975917773963382e-07,6.578662907615838e-07,1.2530389088952144e-07,2.3186554116073098e-07,29.841385196668824,33
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.507333527051067,33
1.0404247377126502e-07,6.443767474751707e-07,1.2530389088952144e-07,2.3186554116073098e-07,30.023871978088277,33
1.0404247377126502e-07,6.578662907615838e-07,1.2530389088952144e-07,1.7754038925929216e-07,23.641704770469445,33
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,33
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.507333527051067,33
1.0719419103541784e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.84654929144421,33
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3657343035478196e-07,31.507333527051067,33
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.507333527051067,33
1.0404247377126502e-07,7e-07,1.4321717381903136e-07,2.3186554116073098e-07,31.507333527051067,33
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,33
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3657343035478196e-07,31.507333527051067,33
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.0783113595928833e-07,31.507333527051067,33
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.507333527051067,33
1.0719419103541784e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.84654929144421,33
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.507333527051067,33
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,31.507333527051067,33
1.0719419103541784e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,28.30167427346708,34
1.0719419103541784e-07,3.2859106368340047e-07,1.2530389088952144e-07,2.3186554116073098e-07,1.6045156678425934,34
1.0719419103541784e-07,7e-07,1.4321717381903136e-07,2.3186554116073098e-07,28.30167427346708,34
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,34
1.0719419103541784e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,28.30167427346708,34
1.0719419103541784e-07,7e-07,1.6380526402798206e-07,2.3186554116073098e-07,28.30167427346708,34
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3657343035478196e-07,35.16501319318387,34
1.0719419103541784e-07,7e-07,1.2049493560442783e-07,2.3186554116073098e-07,28.30167427346708,34
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,34
1.0719419103541784e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,28.30167427346708,34
1.0719419103541784e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,28.30167427346708,34
1.0719419103541784e-07,6.84724208743599e-07,1.2530389088952144e-07,2.1080977328883253e-07,28.8043772229474,34
1.0460446550420978e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,32.45458538672325,34
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,34
1.0719419103541784e-07,7e-07,1.4321717381903136e-07,2.3186554116073098e-07,28.30167427346708,34
1.0719419103541784e-07,7e-07,1.4321717381903136e-07,2.3186554116073098e-07,28.30167427346708,34
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,34
1.0719419103541784e-07,7e-07,1.2530389088952144e-07,2.3657343035478196e-07,28.30167427346708,34
1.0719419103541784e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,28.30167427346708,34
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,34
1e-07,7e-07,1.4321717381903136e-07,2.3186554116073098e-07,25.13411239726885,34
1.0719419103541784e-07,7e-07,1.27852256211447e-07,2.3243542954399156e-07,28.30167427346708,34
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,34
1.0719419103541784e-07,7e-07,1.4321717381903136e-07,2.3186554116073098e-07,28.30167427346708,34
1.0719419103541784e-07,3.5464573736293277e-07,1.2530389088952144e-07,2.3186554116073098e-07,2.277704060732365,34
1.0404247377126502e-07,7e-07,1.255352958783402e-07,2.3186554116073098e-07,35.16501319318387,34
1.0719419103541784e-07,7e-07,1.4321717381903136e-07,2.3186554116073098e-07,28.30167427346708,34
1.0719419103541784e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,28.30167427346708,34
1.0404247377126502e-07,7e-07,1.4321717381903136e-07,2.3186554116073098e-07,35.16501319318387,34
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,34
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,35
1.0404247377126502e-07,7e-07,1.225205381410503e-07,2.1080977328883253e-07,35.16501319318387,35
1.0719419103541784e-07,7e-07,1.308786449592544e-07,2.3186554116073098e-07,31.84654929144421,35
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,35
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,35
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,35
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,35.16501319318387,35
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,35
1.0404247377126502e-07,7e-07,1.4321717381903136e-07,2.3186554116073098e-07,35.16501319318387,35
1.0719419103541784e-07,7e-07,1.2530389088952144e-07,2.3186554116073098e-07,31.84654929144421,35
1.0404247377126502e-07,7e-07,1.2530389088952144e-07,2.1080977328883253e-07,35.16501319318387,35
