s,w,l,height,total_length,fitness_score,generation,fitness_strategy
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,26,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,26,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,26,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,26,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,26,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,26,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,26,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,26,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,26,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,26,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,26,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,26,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,26,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,26,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,26,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,3.67918779190902e-05,0.5085654612536539,26,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.94739869362648e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.4843790972603324,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,1.944143052502152e-07,2.8902794700581176e-07,9.222501609703546e-06,0.566783489661653,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.90639343685782e-06,0.4592113803299818,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,27,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,28,highpass
1.1017463720618097e-07,4.679366336537176e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5394332226126198,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,7.037023217800099e-06,0.5406736002090968,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,1.4512926246288498e-07,2.8902794700581176e-07,9.222501609703546e-06,0.52777826437668,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,2.3954667078291153e-05,0.5320050925563494,28,highpass
1.1615874934195242e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.49835291952852206,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,28,highpass
1.1017463720618097e-07,4.727479456634576e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5060645164587356,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,2.095665328912967e-05,0.5074160641070458,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,28,highpass
1.246781564750204e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5664289407831156,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,28,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.4992113865240188e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.4648354992914506,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.4262813906519445e-07,2.8902794700581176e-07,9.222501609703546e-06,0.24387040220600914,29,highpass
1.1017463720618097e-07,4.899784240629784e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5232339515378348,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,29,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.3206540844041224e-07,9.222501609703546e-06,0.5049096516327862,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,5.264713439127527e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.4717543935415382,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,6.058470510836808e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.21105873618689447,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,30,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,1.8369016450942328e-07,2.8902794700581176e-07,9.222501609703546e-06,0.49085323091480215,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,31,highpass
1.1017463720618097e-07,3.5897668969002153e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5505631780538534,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.2074320758104818e-07,9.222501609703546e-06,0.5508980466270914,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,31,highpass
1.1017463720618097e-07,4.7071862590200397e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.52212763043089,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,31,highpass
1.1017463720618097e-07,6.210378575592675e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.18377732314628595,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.246171293427985e-07,9.222501609703546e-06,0.5366112961177152,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,31,highpass
1.1171390532640371e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5515836230888163,31,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.1132354439557916e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5091624687754117,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.865172395404816e-07,9.222501609703546e-06,0.5922406646375693,32,highpass
1.9399950306961035e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.381997952003706,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.9215795342011053e-07,9.222501609703546e-06,0.5065739633763817,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.059873412171297e-07,2.8902794700581176e-07,9.222501609703546e-06,0.44401463665564733,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8819215197420527e-07,9.222501609703546e-06,0.5957056328516692,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,1.0460520116602205e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5514023883127865,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,32,highpass
1.1017463720618097e-07,4.786860040562806e-07,2.015172449880135e-07,2.8902794700581176e-07,9.222501609703546e-06,0.5950568411764874,32,highpass
